institution_code,seed_url,seed_type,evidence_url,verification_status
GXCVTC,https://www.gxjsxy.cn/info/1521/114102.htm,official_current_double_high_group_procurement,https://www.gxjsxy.cn/info/1521/114102.htm,verified
GXCVTC,https://www.gxjsxy.cn/info/1481/108222.htm,official_2025_group_training_plan_review,https://www.gxjsxy.cn/info/1481/108222.htm,verified
GXCVTC,https://www.gxjsxy.cn/szyjtxy/info/1061/14661.htm,official_2026_group_training_plan_review,https://www.gxjsxy.cn/szyjtxy/info/1061/14661.htm,verified
GXCVTC,https://www.gxjsxy.cn/info/1521/108622.htm,official_group_member_course_procurement,https://www.gxjsxy.cn/info/1521/108622.htm,verified
GXCVTC,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,official_current_department_major_index,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,verified
GXCVTC,https://www.gxjsxy.cn/szyjtxy/info/1281/13431.htm,official_current_municipal_engineering_profile,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,verified
GXCVTC,https://www.gxjsxy.cn/szyjtxy/info/1281/13441.htm,official_current_road_bridge_profile,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,verified
GXCVTC,https://www.gxjsxy.cn/szyjtxy/info/1281/13451.htm,official_current_civil_testing_profile,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,verified
GXCVTC,https://www.gxjsxy.cn/szyjtxy/info/1281/13461.htm,official_current_road_cost_profile,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,verified
GXCVTC,https://www.gxjsxy.cn/__local/4/82/8D/7EE88F2C14EF833DB60E091E673_5F1127D9_3AA1FC.pdf,official_old_municipal_training_plan,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,manual_review_required
GXCVTC,https://www.gxjsxy.cn/__local/0/92/62/B3CC9447BB733FCA345EBA6F5B0_FEAEEB51_27182B.pdf,official_old_road_bridge_training_plan,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,manual_review_required
GXCVTC,https://www.gxjsxy.cn/__local/9/5D/8C/54B0A224032A5CEB2667C1445CD_59FABBC8_3233A8.pdf,official_old_road_cost_training_plan,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,manual_review_required
GXCVTC,https://www.gxjsxy.cn/__local/3/E0/C3/041C774FE83522E59F50F2C6F19_6DBDC1BA_43850E.pdf,official_year_ambiguous_civil_testing_training_plan,https://www.gxjsxy.cn/szyjtxy/zsjy/zyjs.htm,manual_review_required
GXCVTC,https://www.gxjsxy.cn/__local/3/24/09/9400962E2C0AE43FFF8706F3F22_6076E4BC_3DFDC7.pdf,official_old_urban_rural_planning_training_plan,https://www.gxjsxy.cn/info/1521/108622.htm,manual_review_required
JSSC,https://www.jssc.edu.cn/,official_school_home,https://www.jssc.edu.cn/,verified
JSSC,https://www.jssc.edu.cn/2025/1015/c98a63207/page.htm,official_group_launch_meeting,https://www.jssc.edu.cn/2025/1015/c98a63207/page.htm,verified
JSSC,https://www.jssc.edu.cn/zczx/2026/0514/c2988a65262/page.htm,official_second_phase_group_procurement,https://www.jssc.edu.cn/zczx/2026/0514/c2988a65262/page.htm,verified
JSSC,https://paper.jyb.cn/zgjyb/h5/html5/2025-04/01/node_144741.htm,official_education_newspaper_membership_evidence,https://paper.jyb.cn/zgjyb/h5/html5/2025-04/01/content_144747_18398710.htm,verified
JSSC,https://www.jssc.edu.cn/jiaowuchu/2025/0718/c3968a62382/page.htm,official_2025_training_plan_index,https://www.jssc.edu.cn/jiaowuchu/2025/0718/c3968a62382/page.htm,verified
JSSC,https://www.jssc.edu.cn/cbhyx/2025/0718/c3967a62374/page.htm,official_ship_college_2025_training_plan_page,https://www.jssc.edu.cn/jiaowuchu/2025/0718/c3968a62382/page.htm,verified
JSSC,https://www.jssc.edu.cn/_upload/article/files/fd/64/8119d08d4f708923f07dfccdfa0a/fb79923b-69e7-4088-b329-1e4108603f0f.pdf,official_ship_college_2025_training_plan_pdf,https://www.jssc.edu.cn/cbhyx/2025/0718/c3967a62374/page.htm,verified
JSSC,https://www.jssc.edu.cn/ljgcx/2025/0717/c3540a62357/page.htm,official_engine_college_2025_training_plan_page,https://www.jssc.edu.cn/jiaowuchu/2025/0718/c3968a62382/page.htm,verified
JSSC,https://www.jssc.edu.cn/_upload/article/files/26/99/a911ee564f169069cda1fa793253/7896f949-2ecf-478c-8d7d-8b6575a19325.pdf,official_engine_college_2025_training_plan_pdf,https://www.jssc.edu.cn/ljgcx/2025/0717/c3540a62357/page.htm,verified
JHCU,https://www.jhc.edu.cn/,official_home,https://www.jhc.edu.cn/,verified
JHCU,https://www.jhc.edu.cn/2026/0318/c4548a190701/page.htm,official_second_phase_five_group_evidence,https://www.jhc.edu.cn/2026/0318/c4548a190701/page.htm,verified
JHCU,https://yxy.jhc.cn/2025/0926/c9393a184663/page.htm,official_nursing_group_progress_meeting,https://yxy.jhc.cn/2025/0926/c9393a184663/page.htm,verified
JHCU,https://www.jhc.edu.cn/2026/0331/c4549a191332/page.htm,official_nursing_group_membership_profile,https://www.jhc.edu.cn/2026/0331/c4549a191332/page.htm,verified
JHCU,https://www.jhc.edu.cn/2025/0411/c4548a178730/page.htm,official_2025_training_plan_development_meeting,https://www.jhc.edu.cn/2025/0411/c4548a178730/page.htm,verified
JHCU,https://yxy.jhc.cn/rcpy/list.htm,official_medical_school_training_section,https://yxy.jhc.cn/rcpy/list.htm,verified
JHCU,https://zsw.jhc.edu.cn/2025/0618/c1023a181775/page.htm,official_2025_vocational_bachelor_admission_plan,https://zsw.jhc.edu.cn/2025/0618/c1023a181775/page.htm,verified
JHCU,https://jww.jhc.cn/2025/0623/c3739a181927/page.htm,official_training_plan_portal_currently_under_maintenance,https://jww.jhc.cn/2025/0623/c3739a181927/page.htm,verified
XYPI,https://www.xypi.edu.cn/,official_home,https://www.xypi.edu.cn/,verified
XYPI,https://news.xypi.edu.cn/info/1003/47598.htm,official_second_phase_nursing_group_meeting,https://news.xypi.edu.cn/info/1003/47598.htm,verified
XYPI,https://dzb.xypi.edu.cn/info/1010/6893.htm,official_2025_training_plan_work_program,https://dzb.xypi.edu.cn/info/1010/6893.htm,verified
XYPI,https://fa.xypi.edu.cn/info/1006/9736.htm,official_nursing_group_member_evidence,https://fa.xypi.edu.cn/info/1006/9736.htm,verified
XYPI,https://gyzcgl.xypi.edu.cn/info/1061/7928.htm,official_second_phase_group_procurement_and_elder_care_evidence,https://gyzcgl.xypi.edu.cn/info/1061/7928.htm,verified
XYPI,https://gyzcgl.xypi.edu.cn/info/1061/8738.htm,official_second_phase_group_imaging_and_rehabilitation_evidence,https://gyzcgl.xypi.edu.cn/info/1061/8738.htm,verified
XYPI,https://www.xypi.edu.cn/ejxy/yxy.htm,official_medical_college_program_profile,https://www.xypi.edu.cn/ejxy/yxy.htm,verified
XYPI,https://zs.xypi.edu.cn/info/1007/7411.htm,official_current_medical_program_list,https://zs.xypi.edu.cn/info/1007/7411.htm,verified
SXNY,http://www.sxny.cn/,official_home,http://www.sxny.cn/,verified
SXNY,http://www.sxny.cn/info/1062/15348.htm,official_second_phase_group_evidence,http://www.sxny.cn/info/1062/15348.htm,verified
SXNY,https://www.ccgp-shaanxi.gov.cn/gpx-bid-file/ZF_JGBM_000003/zone/2025/1/12/project/gpx-template/8a69c6ae98b38d94019a4ca33a160c2e.pdf?accessCode=8461252b99a745fc580613dc4f1076a5,official_2025_group_procurement,https://www.ccgp-shaanxi.gov.cn/gpx-bid-file/ZF_JGBM_000003/zone/2025/1/12/project/gpx-template/8a69c6ae98b38d94019a4ca33a160c2e.pdf?accessCode=8461252b99a745fc580613dc4f1076a5,wrong_document_type
SXNY,http://www.sxny.cn/info/1062/12864.htm,official_four_double_high_programs_context,http://www.sxny.cn/info/1062/12864.htm,verified
SXNY,http://www.sxny.cn/info/1062/14194.htm,official_2025_training_plan_revision_work,http://www.sxny.cn/info/1062/14194.htm,verified
SXNY,https://czt.shaanxi.gov.cn/xxgk/zdgk/zdly/snyjsgkpt/bmssdwyjs/dwys2025/202503/P020250313373455110211.pdf,official_2025_budget_training_plan_work,https://czt.shaanxi.gov.cn/xxgk/zdgk/zdly/snyjsgkpt/bmssdwyjs/dwys2025/202503/P020250313373455110211.pdf,wrong_document_type
SPVEC,https://www.spvec.com.cn/,official_home,https://www.spvec.com.cn/,verified
SPVEC,https://www.ccgp-shaanxi.gov.cn/freecms/site/shaanxi/ggxx/info/2026/8a69c8519c0c4773019c50f71d1b6126.html,official_current_national_ai_group_procurement,https://www.ccgp-shaanxi.gov.cn/freecms/site/shaanxi/ggxx/info/2026/8a69c8519c0c4773019c50f71d1b6126.html,wrong_document_type
SPVEC,https://czt.shaanxi.gov.cn/xxgk/zdgk/zdly/snyjsgkpt/bmssdwyjs/dwys2025/202503/P020250313366679738220.pdf,official_2025_budget_new_round_double_high_work,https://czt.shaanxi.gov.cn/xxgk/zdgk/zdly/snyjsgkpt/bmssdwyjs/dwys2025/202503/P020250313366679738220.pdf,wrong_document_type
SPVEC,https://www.tech.net.cn/upfiles/zlbg2023/xx/sxs/sxs%20%2820%29.pdf,official_2023_quality_report_historical_group_context,https://www.tech.net.cn/upfiles/zlbg2023/xx/sxs/sxs%20%2820%29.pdf,wrong_document_type
NBPU,https://www.nbpu.edu.cn/,official_home,https://www.nbpu.edu.cn/,verified
NBPU,https://www.nbpu.edu.cn/2025/1231/c2430a3144211/page.htm,official_second_phase_two_group_evidence,https://www.nbpu.edu.cn/2025/1231/c2430a3144211/page.htm,verified
NBPU,https://ymxy.webs.nbpu.edu.cn/252/list.htm,official_current_mold_group_program_scope,https://ymxy.webs.nbpu.edu.cn/252/list.htm,verified
NBPU,https://hgxy.webs.nbpu.edu.cn/2021/0408/c1629a90871/page.htm,official_current_chemical_group_program_scope,https://hgxy.webs.nbpu.edu.cn/2021/0408/c1629a90871/page.htm,verified
NBPU,https://jwc.webs.nbpu.edu.cn/2025/1015/c1657a128381/page.htm,official_2024_mold_training_plan_page,https://jwc.webs.nbpu.edu.cn/2025/1015/c1657a128381/page.htm,verified
HZPU,https://www.hzpu.edu.cn/,official_new_home_alias,https://www.hzpu.edu.cn/,wrong_document_type
HZPU,https://www.hzvtc.edu.cn/xxgk/xxjj.htm,official_home_and_current_school_intro,https://www.hzvtc.edu.cn/xxgk/xxjj.htm,verified
HZPU,https://zs.hzvtc.edu.cn/__local/C/3D/B2/9EE6CCA1E5D406F5156B71EAA12_50382A02_26AFE.pdf,official_2025_admission_program_scope,https://zs.hzvtc.edu.cn/info/1056/2193.htm,wrong_document_type
HZPU,https://tzsb.hzvtc.edu.cn/info/1037/2528.htm,official_elevator_group_historical_composition,https://tzsb.hzvtc.edu.cn/info/1037/2528.htm,verified
HZPU,https://zs.hzvtc.edu.cn/zyzl1/tzsbxy.htm,official_current_special_equipment_program_scope,https://zs.hzvtc.edu.cn/zyzl1/tzsbxy.htm,verified
HZPU,https://dlnz.hzvtc.edu.cn/gywm/xyjj.htm,official_current_fashion_group_program_scope,https://dlnz.hzvtc.edu.cn/gywm/xyjj.htm,verified
HZPU,https://tzsb.hzvtc.edu.cn/info/1037/4249.htm,official_2025_mechanical_plan_review,https://tzsb.hzvtc.edu.cn/info/1037/4249.htm,wrong_document_type
HZPU,https://tzsb.hzvtc.edu.cn/info/1016/4258.htm,official_2025_robotics_plan_review,https://tzsb.hzvtc.edu.cn/info/1016/4258.htm,wrong_document_type
HZPU,https://tzsb.hzvtc.edu.cn/info/1037/4271.htm,official_2025_intelligent_mechatronics_plan_review,https://tzsb.hzvtc.edu.cn/info/1037/4271.htm,wrong_document_type
HZPU,https://dlnz.hzvtc.edu.cn/info/1045/4038.htm,official_2025_fashion_program_plan_review,https://dlnz.hzvtc.edu.cn/info/1045/4038.htm,wrong_document_type
HZPU,https://dlnz.hzvtc.edu.cn/jyjx/zyjs/10.htm,official_2025_knitting_plan_review_index,https://dlnz.hzvtc.edu.cn/jyjx/zyjs/10.htm,wrong_document_type
SXGD,https://jwc.gfxy.com/gzzd/jxgl/rcpyfags.htm,teaching_affairs,https://jwc.gfxy.com/gzzd/jxgl/rcpyfags.htm,verified
SXGD,https://rgznxy.gfxy.com/xygk/zysz.htm,official_program_index,https://rgznxy.gfxy.com/xygk/zysz.htm,verified
SXGD,https://www.gfxy.com/info/1071/23857.htm,official_second_phase_group,https://www.gfxy.com/info/1071/23857.htm,verified
SXGD,https://www.ccgp-shaanxi.gov.cn/gpx-bid-file/ZF_JGBM_000003/zone/2025/1/12/project/gpx-template/8a69c1f198b38f57019a2514a0ec4232.pdf?accessCode=0cbf0d1d1d47e495c9ec9be48e5c2241,education_authority_procurement,https://www.ccgp-shaanxi.gov.cn/gpx-bid-file/ZF_JGBM_000003/zone/2025/1/12/project/gpx-template/8a69c1f198b38f57019a2514a0ec4232.pdf?accessCode=0cbf0d1d1d47e495c9ec9be48e5c2241,verified
LZRE,https://www.lzre.edu.cn/,official_home,https://www.lzre.edu.cn/,verified
LZRE,https://www.lzre.edu.cn/info/1104/27934.htm,official_second_phase_metallurgy_group,https://www.lzre.edu.cn/info/1104/27934.htm,verified
LZRE,https://www.lzre.edu.cn/info/1104/27394.htm,official_current_smart_meteorology_group,https://www.lzre.edu.cn/info/1104/27394.htm,verified
LZRE,https://www.lzre.edu.cn/info/1357/26038.htm,official_current_bachelor_group_structure,https://www.lzre.edu.cn/info/1357/26038.htm,verified
LZRE,https://www.lzre.edu.cn/jyjx/pyfa.htm,official_training_plan_index,https://www.lzre.edu.cn/jyjx/pyfa.htm,verified
LZRE,https://qxx.lzre.edu.cn/info/1146/4228.htm,official_smart_meteorology_program,https://qxx.lzre.edu.cn/info/1146/4228.htm,verified
LZRE,https://yjx.lzre.edu.cn/info/1155/5384.htm,official_material_metallurgy_program,https://yjx.lzre.edu.cn/info/1155/5384.htm,verified
JQTU,https://www.jqtu.edu.cn/,official_school_home,https://www.jqtu.edu.cn/,verified
JQTU,https://www.jqtu.edu.cn/c/www/ywkd/59985,official_second_phase_group,https://www.jqtu.edu.cn/c/www/ywkd/59985,verified
JQTU,https://www.jqtu.edu.cn/c/www/ywkd/60001,official_second_phase_core_major,https://www.jqtu.edu.cn/c/www/ywkd/60001,verified
JQTU,https://xny.jqtu.edu.cn/,official_renewable_energy_college,https://xny.jqtu.edu.cn/,verified
JQTU,https://xny.jqtu.edu.cn/c/xnygcxy/rcpyfa1,official_2025_training_plan_index,https://xny.jqtu.edu.cn/c/xnygcxy/rcpyfa1,verified
JQTU,https://xny.jqtu.edu.cn/c/xnygcxy/rcpyfa1/62054,official_2025_wind_plan_page,https://xny.jqtu.edu.cn/c/xnygcxy/rcpyfa1,verified
JQTU,https://xny.jqtu.edu.cn/u/cms/xnygcxy/202606/25091454ay1s.pdf,official_2025_wind_plan_pdf,https://xny.jqtu.edu.cn/c/xnygcxy/rcpyfa1/62054,verified
LZPUVT,https://www.lzpuvt.edu.cn/,official_school_home,https://www.lzpuvt.edu.cn/,verified
LZPUVT,https://sjjz.lzpuvt.edu.cn/2026/0514/c124a126052/page.htm,official_second_phase_implementation_plan,https://sjjz.lzpuvt.edu.cn/2026/0514/c124a126052/page.htm,verified
LZPUVT,https://sjjz.lzpuvt.edu.cn/_upload/article/files/2b/3d/d30da3664b0c94fa21af277b72b5/ed399611-0a7e-4177-95e5-3cfc9a56c5e5.pdf,official_second_phase_implementation_plan_pdf,https://sjjz.lzpuvt.edu.cn/2026/0514/c124a126052/page.htm,verified
LZPUVT,https://yyhg.lzpuvt.edu.cn/2026/0427/c1739a125365/page.htm,official_current_group_core_majors,https://yyhg.lzpuvt.edu.cn/2026/0427/c1739a125365/page.htm,verified
LZPUVT,https://jwc.lzpuvt.edu.cn/935/list.htm,official_current_major_codes,https://jwc.lzpuvt.edu.cn/935/list.htm,verified
LZPUVT,https://jwc.lzpuvt.edu.cn/,teaching_affairs,https://jwc.lzpuvt.edu.cn/,verified
LZPUVT,https://yyhg.lzpuvt.edu.cn/1688/list.htm,official_college_teaching_index,https://yyhg.lzpuvt.edu.cn/1688/list.htm,verified
LZPUVT,https://yyhg.lzpuvt.edu.cn/2025/0610/c1688a84162/page.htm,official_2025_training_plan_review_news,https://yyhg.lzpuvt.edu.cn/2025/0610/c1688a84162/page.htm,verified
QHVU,https://www.qhvu.edu.cn/,official_school_home,https://www.qhvu.edu.cn/,verified
QHVU,https://www.qhrd.gov.cn/mtjj/202511/t20251126_229959.html,official_second_phase_group,https://www.qhrd.gov.cn/mtjj/202511/t20251126_229959.html,verified
QHVU,https://sft.qinghai.gov.cn/zwdt/ywxx/qtxx/content_86813,official_second_phase_government_report,https://sft.qinghai.gov.cn/zwdt/ywxx/qtxx/content_86813,verified
QHVU,https://www.ccgp.gov.cn/cggg/dfgg/jzxcs/202608/t20260801_27055123.htm,official_current_group_procurement,https://www.ccgp.gov.cn/cggg/dfgg/jzxcs/202608/t20260801_27055123.htm,verified
QHVU,https://www.tech.net.cn/upfiles/zlbg2023_new/xx/qinghai/qinghai%20%284%29.pdf,official_historical_group_membership_report,https://www.tech.net.cn/upfiles/zlbg2023_new/xx/qinghai/qinghai%20%284%29.pdf,verified
QHVU,https://www.moe.gov.cn/srcsite/A03/s181/202406/t20240612_1135122.html,official_school_setup_and_current_name,https://www.moe.gov.cn/srcsite/A03/s181/202406/t20240612_1135122.html,verified
NXGS,https://www.nxgs.edu.cn/,official_school_home,https://www.nxgs.edu.cn/,verified
NXGS,https://www.nxgs.edu.cn/xxgk/xxjj.htm,official_current_school_profile,https://www.nxgs.edu.cn/xxgk/xxjj.htm,verified
NXGS,https://www.ccgp-ningxia.gov.cn/public/NXGPPNEW/dynamic/contents/CGGG/ZHBGG/content.jsp?cid=317&id=8b80b27b9d0abc77019d2e30cd035585&sid=1&type=ZB,official_current_chemical_group_procurement,https://www.ccgp-ningxia.gov.cn/public/NXGPPNEW/dynamic/contents/CGGG/ZHBGG/content.jsp?cid=317&id=8b80b27b9d0abc77019d2e30cd035585&sid=1&type=ZB,verified
NXGS,https://www.ccgp-ningxia.gov.cn/public/NXGPPNEW/dynamic/contents/CGYXGK/content2.jsp?cid=2060&id=8b80b23e9d52cbb4019d541a9b720a03&noticeId=8b80b23e9d52cbb4019d5419f1150a01&sid=1,official_current_tourism_group_procurement,https://www.ccgp-ningxia.gov.cn/public/NXGPPNEW/dynamic/contents/CGYXGK/content2.jsp?cid=2060&id=8b80b23e9d52cbb4019d541a9b720a03&noticeId=8b80b23e9d52cbb4019d5419f1150a01&sid=1,verified
NXGS,https://www.moe.gov.cn/srcsite/A03/s181/202506/t20250619_1194792.html,official_school_setup_and_first_bachelor_majors,https://www.moe.gov.cn/srcsite/A03/s181/202506/t20250619_1194792.html,verified
NXGS,https://www.nxgs.edu.cn/info/1102/13217.htm,official_current_energy_chemical_major_index,https://www.nxgs.edu.cn/info/1102/13217.htm,verified
NXGS,https://www.nxgs.edu.cn/info/1102/13219.htm,official_current_tourism_major_index,https://www.nxgs.edu.cn/info/1102/13219.htm,verified
NXGS,https://www.tech.net.cn/upfiles/zlbg2023/xx/ningxia/ningxia%20%282%29.pdf,official_historical_chemical_group_membership_report,https://www.tech.net.cn/upfiles/zlbg2023/xx/ningxia/ningxia%20%282%29.pdf,verified
NXGS,https://www.nxgs.edu.cn/__local/9/E4/96/90BDC0986310500ABEFC620C206_CC6110FD_D2C3F.pdf,official_old_application_chemical_plan,https://www.nxgs.edu.cn/__local/9/E4/96/90BDC0986310500ABEFC620C206_CC6110FD_D2C3F.pdf,verified
NXGS,https://www.nxgs.edu.cn/__local/0/E2/3A/0351D6B4574519E7EFEB29E7935_4880DFDD_1170A9.pdf,official_year_ambiguous_analysis_plan,https://www.nxgs.edu.cn/__local/0/E2/3A/0351D6B4574519E7EFEB29E7935_4880DFDD_1170A9.pdf,verified
NXGS,https://www.nxgs.edu.cn/__local/C/E8/EC/767073F78008FD9EA72A9BE03CF_A954828C_C6D7F.pdf,official_old_coal_chemical_plan,https://www.nxgs.edu.cn/__local/C/E8/EC/767073F78008FD9EA72A9BE03CF_A954828C_C6D7F.pdf,verified
NXGS,https://www.nxgs.edu.cn/__local/8/FE/F0/792C1AD1BFD7B9C4F78508BE5D2_B277CBE5_D817B.pdf,official_old_tourism_group_plan,https://www.nxgs.edu.cn/__local/8/FE/F0/792C1AD1BFD7B9C4F78508BE5D2_B277CBE5_D817B.pdf,verified
NXVTU,https://www.nxtc.edu.cn/,official_school_home,https://www.nxtc.edu.cn/,verified
NXVTU,https://www.nxtc.edu.cn/xxgk/xxjj.htm,official_current_school_profile,https://www.nxtc.edu.cn/xxgk/xxjj.htm,verified
NXVTU,https://www.nxtc.edu.cn/info/1039/22854.htm,official_current_second_phase_group,https://www.nxtc.edu.cn/info/1039/22854.htm,verified
NXVTU,https://gygcxy.nxtc.edu.cn/xygk/xyjj.htm,official_current_industrial_college_profile,https://gygcxy.nxtc.edu.cn/xygk/xyjj.htm,verified
NXVTU,https://jyt.nx.gov.cn/zwgk/zfxxgkml/zdgkwj/202104/t20210407_2702126.html,official_historical_group_membership,https://jyt.nx.gov.cn/zwgk/zfxxgkml/zdgkwj/202104/t20210407_2702126.html,verified
NXVTU,https://www.moe.gov.cn/srcsite/A03/s181/202506/t20250619_1194793.html,official_school_setup_and_first_bachelor_majors,https://www.moe.gov.cn/srcsite/A03/s181/202506/t20250619_1194793.html,verified
NXVTU,https://jwc.nxtc.edu.cn/info/1110/6385.htm,official_2025_training_plan_bundle_page,https://jwc.nxtc.edu.cn/info/1110/6385.htm,verified
NXVTU,https://jwc.nxtc.edu.cn/system/_content/download.jsp?urltype=news.DownloadAttachUrl&owner=1347217823&wbfileid=16474332,official_2025_training_plan_bundle_download,https://jwc.nxtc.edu.cn/info/1110/6385.htm,verified
NXVTU,https://www.ccgp-ningxia.gov.cn/public/NXGPPNEW/dynamic/contents/CGGG/ZHBGG/content.jsp?cid=317&id=8b80b27b9d0abc77019d19bf03791855&sid=1&type=ZB,official_current_group_procurement,https://www.ccgp-ningxia.gov.cn/public/NXGPPNEW/dynamic/contents/CGGG/ZHBGG/content.jsp?cid=317&id=8b80b27b9d0abc77019d19bf03791855&sid=1&type=ZB,verified
NMIM,https://www.imtcme.edu.cn/info/1034/33961.htm,official_second_phase_status,https://www.imtcme.edu.cn/info/1034/33961.htm,verified
NMIM,https://www.imtcme.edu.cn/xygk/xyjj.htm,official_group_profile,https://www.imtcme.edu.cn/xygk/xyjj.htm,verified
NMIM,https://www.imtcme.edu.cn/xcb/info/1021/8933.htm,official_electric_group_membership,https://www.imtcme.edu.cn/xcb/info/1021/8933.htm,verified
NMIM,https://www.imtcme.edu.cn/jdgcx/info/1032/14157.htm,official_mechanical_group_core,https://www.imtcme.edu.cn/jdgcx/info/1032/14157.htm,verified
NMIM,https://www.imtcme.edu.cn/__local/C/A9/4A/E87277A0E0370301FCF7381500B_33DBD5C4_235C37.pdf,official_mechanical_group_membership,https://www.imtcme.edu.cn/__local/C/A9/4A/E87277A0E0370301FCF7381500B_33DBD5C4_235C37.pdf,verified
NMIM,https://www.imtcme.edu.cn/jwc/xxgk/rcpyfa.htm,official_2025_training_plan_index,https://www.imtcme.edu.cn/jwc/xxgk/rcpyfa.htm,verified
NMIM,https://www.imtcme.edu.cn/jwc/info/1060/8361.htm,official_2025_training_plan_page,https://www.imtcme.edu.cn/jwc/info/1060/8361.htm,verified
